0.020684591,0.085810656,0.045451263,0.024692613,0.063538021,0.047646653,0.009058844,0.085902429,0.038739828,0.030723173,21.21,0.9758,1.237,0.3901876149,0.0183,0.0452,0.0577,0.0327,0.1405508333,0.001525,-0.0119047619,0.0034,0.0056,0.0049204458,0,0.038713,0.036395,0,-0.017247893,193008,1
-0.007528266,-0.055935632,-0.02644665,-0.047825629,0.003593536,0.014790085,0.007074914,0.01133551,0.011632084,-0.017247893,21.37,0.9767,1.183,0.3797521005,0.0153,0.0447,0.0573,0.0328,0.121494954,0.001275,-0.0060240964,0.0013,0.0136,0.0040499265,0,0.011266,0.006691,0,-0.164874643,193009,1
-0.135705182,-0.222518747,-0.176617854,-0.191644884,-0.242836185,-0.058158914,-0.110819835,-0.059113264,-0.126470664,-0.164874643,18.59,0.9775,1.13,0.4455832113,0.0177,0.0442,0.0565,0.0324,0.1272003762,0.001475,0.0060606061,0.0074,0.0108,0.0037384063,0,-0.123549,-0.127635,0,-0.09783336,193010,1
-0.036456537,-0.168300315,-0.111378588,-0.138457793,-0.167590592,-0.030665414,-0.125676608,-0.053822807,-0.10192199,-0.09783336,16.94,0.9783,1.077,0.4979547314,0.0174,0.0442,0.0594,0.0324,0.129491358,0.00145,-0.0060240964,0.0035,0.0054,0.0128766664,0,-0.08368,-0.086394,0,-0.045415864,193011,1
-0.012781334,0.061753396,-0.024600117,-0.067957693,-0.006621876,-0.024190239,-0.016231013,-0.02706292,-0.064965279,-0.045415864,16.57,0.9792,1.023,0.5046708308,0.014,0.0447,0.0625,0.0322,0.1377528675,0.0011666667,-0.0060606061,0.0042,-0.0012,0.0071600721,0,-0.019736,-0.024113,0,-0.155017722,193012,1
-0.129311736,-0.110931561,-0.158761292,-0.215547475,-0.137424676,-0.025728149,-0.175663769,-0.102365007,-0.047406122,-0.155017722,15.34,0.98,0.97,0.5547454126,0.0148,0.0452,0.0671,0.033,0.1138858911,0.0012333333,-0.0182926829,-0.007,-0.009,0.0081663293,0,-0.071479,-0.077707,0,0.173280812,193101,1
0.142714102,0.134880482,0.111094048,0.16627686,0.140718007,0.042963699,0.095219267,0.076868444,0.050788167,0.173280812,16.09,0.9667,0.94,0.5391520019,0.0124,0.0442,0.0641,0.0343,0.089710832,0.0010333333,-0.0124223602,-0.0121,0.0203,0.0052243116,0,0.059527,0.056729,0,0.110109223,193102,1
0.125221965,0.206607583,0.157516438,0.134268621,0.212203931,0.058363243,0.157516438,0.150056596,0.1434941,0.110109223,17.93,0.9533,0.91,0.4796679626,0.0106,0.0443,0.0638,0.0338,0.082533364,0.0008833333,-0.0125786164,0.0085,0.0068,0.0028846263,0,0.110943,0.105279,0,-0.095520202,193103,1
-0.005515181,-0.051925073,-0.081426999,-0.136851183,-0.119572135,-0.010050336,-0.012680053,0.006478966,-0.045834536,-0.095520202,16.69,0.94,0.88,0.529125087,0.0138,0.0439,0.0644,0.0332,0.0739691724,0.00115,-0.0063694268,0.0104,0.0094,0.0041687518,0,-0.068939,-0.073451,0,-0.152568599,193104,1
-0.151986357,-0.227026079,-0.192008322,-0.19431317,-0.178528759,-0.077529203,-0.107696575,-0.121376986,-0.10491617,-0.152568599,15.09,0.9267,0.85,0.6032144983,0.0149,0.044,0.0672,0.0327,0.0777687853,0.0012416667,-0.0064102564,0.0086,0.0067,0.0067092657,0,-0.092955,-0.09546,0,-0.17805069,193105,1
-0.101589856,-0.187173308,-0.17924629,-0.191281578,-0.127606125,-0.085884739,-0.099599365,-0.173282532,-0.124090385,-0.17805069,13.02,0.9133,0.82,0.7099486221,0.0088,0.0437,0.0715,0.0317,0.0713674036,0.0007333333,-0.0129032258,0.0145,0.0134,0.0069106954,0,-0.137674,-0.14302,0,0.20587531,193106,1
0.141412753,0.174709324,0.195402296,0.192354392,0.151948256,0.101111501,0.068686158,0.115380151,0.09630968,0.20587531,14.83,0.9,0.79,0.6072712745,0.0055,0.0436,0.0736,0.0319,0.0637461202,0.0004583333,-0.0130718954,4e-04,0.0052,0.0233329496,0,0.146492,0.139763,0,-0.094860281,193107,1
-0.0216323,-0.069671673,-0.101147182,-0.07063708,-0.104472022,-0.009646377,-0.037286585,-0.033556784,-0.026960182,-0.094860281,13.73,0.8867,0.76,0.6736095723,0.0041,0.0436,0.0708,0.0325,0.0339939666,0.0003416667,0,-0.0042,0.0052,0.0070392564,0,-0.075465,-0.07857,0,-0.044683608,193108,1
-0.022961612,-0.035419945,-0.033453376,0.0835136,-0.023268627,-0.002002003,-0.001400981,-0.011060947,0.008464078,-0.044683608,13.86,0.8733,0.73,0.654185496,0.0042,0.044,0.0747,0.0326,0.0201448096,0.00035,0,0.0012,0.0012,0.0045420398,0,0.007779,0.002304,0,-0.330172124,193109,1
-0.31992982,-0.42556578,-0.389050567,-0.386692423,-0.472566912,-0.190797375,-0.340660997,-0.381992752,-0.385956642,-0.330172124,9.71,0.86,0.7,0.9440016561,0.0045,0.0455,0.0807,0.0353,0.0303524609,0.000375,-0.0066225166,-0.0281,-0.0014,0.0234589946,0,-0.287461,-0.291524,0,0.046979001,193110,1
0.100116791,0.124339274,0.1167158,0.102917534,0.130238477,0.009752291,0.072692685,0.124074315,0.076961041,0.046979001,10.53,0.8467,0.67,0.8771761085,0.017,0.0499,0.0904,0.0385,0.0112531729,0.0014166667,-0.0066666667,-0.033,-0.0363,0.0425019555,0,0.076738,0.072834,0,-0.147804195,193111,1
-0.078394067,-0.009545413,-0.098274569,-0.082838278,-0.107807953,-0.148732054,-0.093981063,-0.094860281,-0.046253385,-0.147804195,9.5,0.8333,0.64,0.9715564078,0.0177,0.0494,0.0893,0.0385,0.003378334,0.001475,-0.0134228188,0.0027,-0.0189,0.011434544,0,-0.100909,-0.109396,0,-0.243728985,193112,1
-0.141563564,-0.191039447,-0.201015199,-0.247692424,-0.212079979,-0.144910172,-0.227402608,-0.122280635,-0.136507245,-0.243728985,8.12,0.82,0.61,1.1707317073,0.0241,0.0532,0.1042,0.0407,-0.0129441955,0.0020083333,-0.0068027211,-0.022,-0.0286,0.0211953493,0,-0.137557,-0.145471,0,0.140978593,193201,1
0.062599142,0.082685367,0.062693069,0.085443482,0.065225785,-0.012275031,0.056758334,0.009752291,-0.021734492,0.140978593,7.89,0.7933,0.5933,1.1913781842,0.0248,0.052,0.0913,0.039,-0.0115774352,0.0020666667,-0.0205479452,0.0034,-0.0052,0.0173767845,0,-0.018803,-0.021067,0,0.015479571,193202,1
0.029170377,0.021859334,0.012817504,0.043251042,0.034787825,0.051738195,0.01202738,-0.017247893,0.054677561,0.015479571,8.29,0.7667,0.5767,1.1198428291,0.0242,0.0523,0.0887,0.0367,-0.0157276692,0.0020166667,-0.013986014,0.0413,-0.0238,0.0267152506,0,0.053581,0.045233,0,-0.166645077,193203,1
-0.07763727,-0.180203801,-0.131818575,-0.041655675,-0.167117723,-0.044369948,-0.17387731,-0.093102618,-0.110149744,-0.166645077,7.31,0.74,0.56,1.1858624454,0.0225,0.0498,0.0883,0.037,-0.0084155117,0.001875,-0.0070921986,-0.0018,0.0356,0.0134089221,0,-0.118907,-0.125245,0,-0.205794913,193204,1
-0.173401459,-0.285417971,-0.220397326,-0.131818575,-0.266573109,-0.228156093,-0.106361016,-0.146761381,-0.17697587,-0.205794913,5.83,0.7133,0.5433,1.5537278741,0.0111,0.0517,0.1046,0.0336,-0.0154750877,0.000925,-0.0071428571,0.0604,-0.0176,0.0198514127,0,-0.205295,-0.207637,0,-0.282893556,193205,1
-0.17757285,-0.260196616,-0.228658732,-0.10325163,-0.218529214,-0.20383124,-0.251285857,-0.305167387,-0.350266948,-0.282893556,4.47,0.6867,0.5267,1.9423334823,0.0031,0.0536,0.11,0.0349,-0.0340510446,0.0002583333,-0.0143884892,-0.0188,0.0107,0.0231837923,0,-0.232123,-0.240123,0,0.013311014,193206,1
0.074643543,0.040373894,0.050027494,0.021859334,0.065974989,-0.114289146,0.023423515,0.057136191,-0.002904213,0.013311014,4.43,0.66,0.51,2.0284780579,0.0034,0.0541,0.11,0.0347,-0.0406886277,0.0002833333,-0.0072992701,0.0065,-9e-04,0.0343025832,0,0.002768,-0.006507,0,0.445454756,193207,1
0.30910104,0.31889,0.384241472,0.390148404,0.37884731,0.263824736,0.216722984,0.268957863,0.313276717,0.445454756,6.1,0.6333,0.4933,1.6125440713,0.0022,0.0526,0.1079,0.032,-0.0291765092,0.0001833333,0,0.0481,0.0043,0.0201105785,0,0.391838,0.390006,0,0.572503808,193208,1
0.453937762,0.558128969,0.531098729,0.360119006,0.431717479,0.309027626,0.517781376,0.337471737,0.504405056,0.572503808,8.39,0.6067,0.4767,1.1878075451,0.0014,0.0491,0.0822,0.0321,-0.0150632226,0.0001166667,-0.0073529412,3e-04,0.0436,0.0400193059,0,0.401979,0.394164,0,-0.080451124,193209,1
-0.05108279,0.02810143,-0.064218572,-0.082186671,-0.081318521,0.018330957,-0.04019719,-0.028605257,-0.080993159,-0.080451124,8.08,0.58,0.46,1.2143655674,3e-04,0.047,0.0761,0.0319,0.0007049814,2.5e-05,-0.0074074074,0.0057,0.0301,0.0432985662,0,-0.029526,-0.034118,0,-0.199671195,193210,1
-0.145951055,-0.259548233,-0.202116184,-0.088612658,-0.207639365,-0.126243727,-0.160638346,-0.186450067,-0.148384006,-0.199671195,6.96,0.5533,0.4433,1.4038772213,1e-04,0.0464,0.0787,0.0322,-0.0028734808,8.3333e-06,-0.0074626866,-0.0017,0.0074,0.0356447585,0,-0.142069,-0.143263,0,-0.108142159,193211,1
-0.079151438,-0.077313103,-0.046148656,-0.045520515,-0.09145761,-0.012477522,-0.07063708,-0.038429027,-0.068064731,-0.108142159,6.55,0.5267,0.4267,1.5421472937,1e-04,0.0463,0.0824,0.0322,-0.0033213911,8.3333e-06,-0.007518797,0.0032,0.0073,0.0233166031,0,-0.052228,-0.058702,0,-0.042803122,193212,1
