Year/Month;NoDur;Durbl;Manuf;Enrgy;HiTec;Telcm;Shops;Hlth ;Utils;Other
201210;0.001498876;-0.016535969;-0.003706862;-0.052135754;-0.054139446;-0.003405793;-0.016332655;-0.052768066;0.004290781;0.002696362
201211;0.027809701;0.004191205;0.023716527;-0.032523192;0.002297359;-0.03397052;0.019802627;0.008166563;-0.027782381;-0.003506139
201212;0.009554213;0.051358292;0.037488444;0.017446914;0.030917103;0.02039069;0.013311014;-0.008838949;0.004788517;0.034014879
201301;0.060436369;0.091940874;0.073343394;0.065974989;0.062974799;0.081948583;0.058740495;0.087552897;0.050122609;0.072599692
201302;0.011434378;0.008563231;0.008563231;-0.018775155;0.013311014;-0.013591954;0.009058844;-0.001901807;0.020978406;0.020978406
201303;0.055718489;0.06165938;0.032563991;0.018723614;0.036621183;0.070738015;0.049742092;0.051548262;0.049837235;0.042484612
201304;0.02039069;0.003792798;-0.012072581;-0.039468744;-0.008435479;0.060436369;0.01498713;0.010841023;0.039413002;-0.008132983
201305;0.045068963;0.060342229;0.052687322;0.05230778;0.055434707;0.052971885;0.054677561;0.044112575;-0.048035449;0.044016885
201306;0.017053755;-0.003606496;-0.014809116;-0.034902052;0.005982072;0.041333863;-0.00040008;-0.012983928;-0.001901807;0.00249688
201307;0.053066721;0.065694103;0.06831264;0.063162575;0.07612736;0.085168012;0.059871397;0.102466332;0.065881369;0.066162202
201308;-0.022347864;-0.017553159;-0.007629027;-0.012680053;-0.01136433;-0.036041771;-0.039052727;-0.017451394;-0.059962341;-0.024497632
201309;0.039316862;0.080842388;0.066162202;0.045833416;0.059871397;0.067752102;0.052971885;0.088285565;0.026154957;0.041333863
201310;0.036139047;0.032854337;0.042772092;0.055340095;0.02166364;0.034014879;0.027031339;-0.018775155;0.036621183;0.027906953
201311;0.033434776;0.025667747;0.040949986;-0.018673265;0.043442558;0.0428679;0.03449804;0.080381112;-0.004811557;0.040853994
201312;0.022446189;0.026154957;0.039893564;0.017545179;0.036813973;0.048885398;0.012718772;0.039989648;0.014691549;0.019704583
201401;-0.036871475;-0.010454458;-0.018062143;-0.025010163;0.016365354;-0.006319929;-0.055724149;0.087736114;0.011632084;-0.015519812
201402;0.054204054;0.04831386;0.05259245;0.059965581;0.045164552;0.031498667;0.043442558;0.058363243;0.034014879;0.035560175
201403;0.031983046;0.010544214;0.013014937;0.018330957;-0.015113638;-0.00040008;0.003992021;-0.04103035;0.023228126;0.009356095
201404;-0.029222859;-0.048035449;-0.029325829;0.046979001;-0.06817178;-0.050136069;-0.02891401;-0.081101601;0.018625464;-0.027679569
201405;0.012817504;0.009950331;-0.005012542;-0.013896105;-0.000900405;0.022054991;-0.006923915;0.009653257;0.007372754;0.001399021
201406;0.021565778;0.025570276;0.036813973;0.072134598;0.057136191;0.016562088;0.022152805;0.070738015;0.060718735;0.034980969
201407;-0.043429558;-0.037182791;-0.052030408;-0.077529203;-0.053822807;-0.032729825;-0.04940035;-0.071710848;-0.066353501;-0.03469497
201408;0.050693114;0.098305689;0.046597285;0.019018006;0.03893221;-0.006420568;0.046883586;0.047074407;0.055056206;0.032176732
201409;-0.029428811;-0.074508052;-0.069993372;-0.139262067;-0.043742923;-0.058901108;-0.039260714;-0.049610501;-0.051714436;-0.03448793
201410;0.035463664;0.058740495;0.026057534;-0.153384307;0.01607018;0.040661982;0.031498667;0.049171044;0.082869478;0.03979747
201411;0.02946171;-0.008939842;-0.01308524;-0.204444474;0.01607018;0.004888034;0.024887716;0.00608147;-0.006621876;0.004091618
201412;0.011928571;0.005783245;0.003992021;-0.10402807;0.021565778;-0.008939842;0.018821754;0.05088321;0.02508278;0.02849027
201501;-0.018163971;-0.044579043;-0.057841;-0.09629066;-0.032523192;-0.038636884;-0.027371197;0.026154957;0.007472015;-0.051609134
201502;0.041237908;0.065881369;0.076220026;0.121066528;0.071855437;0.059871397;0.044016885;0.086819692;-0.028296599;0.048694922
201503;0.016955441;-0.004208845;-0.002803927;-0.092224944;-0.015113638;0.009157938;0.016365354;0.011236632;-0.000700245;0.011137744
201504;-0.011465478;0.002297359;0.006379607;0.145138766;-0.002302649;0.113864256;-0.023473356;-0.040821995;0.005982072;-0.001200721
201505;0.013409687;-0.005414633;-0.006521217;-0.085448962;0.022934971;0.001898197;-0.002302649;0.051453282;-0.008637193;0.004390348
201506;0.001998003;-0.019692633;-0.01501212;-0.090909875;-0.011060947;-0.016637641;0.001299156;0.02391182;-0.054139446;0.012718772
201507;-0.006823225;-0.035834453;-0.063472423;-0.239145909;-0.04019719;-0.01399751;-0.018673265;-0.003706862;0.026057534;-0.013287894
201508;-0.037286585;-0.043429558;-0.045939232;0.040661982;-0.057629113;-0.058052931;-0.051819749;-0.074939087;-0.035109177;-0.04144719
201509;-0.040093094;-0.06443186;-0.088503399;-0.198328995;-0.036041771;-0.006923915;-0.058901108;-0.12284583;0.003693172;-0.026036015
201510;0.047074407;0.070738015;0.076775839;0.087003044;0.057136191;0.057136191;0.033918218;0.029170377;0.031207927;0.046979001
201511;-0.006621876;0.026544555;-0.004811557;-0.022552404;0.031014054;-0.029428811;-0.011060947;0.073807927;-0.026960182;0.022250609
201512;-0.018978967;-0.053295297;-0.049715592;-0.197719499;-0.036767724;-0.043742923;-0.039052727;-0.058582957;-0.004610613;-0.04103035
201601;-0.020610954;-0.123298216;-0.093651556;-0.144794585;-0.091676789;-0.06325934;-0.075370307;-0.206163531;0.044303926;-0.079584479
201602;0.017348638;0.047837329;0.033724869;-0.119121431;0.008860628;0.01813457;0.036524775;-0.030768534;0.013607003;0.003294567
201603;0.044782143;0.070085608;0.098939948;0.215272657;0.065319466;0.043251042;0.076497971;0.074086543;0.081211255;0.071669287
201604;0.019214219;0.010148331;0.05287704;0.182738137;0.011632084;0.02391182;-0.000300045;0.050598053;0.028684634;0.033628181
201605;-0.008032172;-0.008233805;-0.009343515;-0.074939087;0.036524775;0.006776984;-0.033453376;0.01242252;0.024204689;0.009950331
201606;0.037777364;-0.027679569;0.002397125;0.010445258;0.01607018;0.015676479;0.006677655;-0.044579043;0.070178835;-0.012173801
201607;0.082409136;0.084616846;0.071855437;-0.012376271;0.07064484;0.021174235;0.045928932;0.059117604;-0.007729798;0.050407903
201608;0.014593002;0.062974799;0.024009452;0.072320662;0.028684634;-0.002904213;0.004489905;0.008662373;-0.038117322;0.028198654
201609;-0.021530119;0.056758334;0.004688989;0.053161548;0.020880478;0.007273484;-0.018367657;0.077794027;0.01498713;0.008563231
201610;-0.043011891;-0.042281392;-0.044265416;-0.086211697;-0.052662653;-0.047196435;-0.043116291;-0.146761381;-0.000300045;-0.0216323
201611;0.036042591;0.100478619;0.108854405;0.175129086;0.048409139;0.05552931;0.092852617;0.052117954;0.01439588;0.121597972
201612;0.010841023;0.023130417;0.007868958;0.022348404;0.003394233;0.039989648;0.019704583;-0.026241311;0.040469933;0.052971885
201701;-0.004912044;-0.030253043;0.028781801;0.006280238;0.03575317;0.030820142;-0.030562306;0.046692728;0.003892415;0.007868958
201702;0.017053755;-0.002202424;0.007571265;-0.067315707;0.024399887;-0.003305457;-0.009343515;0.060342229;0.030723173;0.015184135
201703;0.013212331;0.010148331;0.007174204;-0.050661915;0.017643435;0.00608147;0.003394233;0.020586634;0.01597177;-0.005113049
201704;0.001199281;0.035656677;0.009851316;-0.076233306;0.017938145;0.059306106;0.016660441;-0.031387473;0.008662373;0.004888034
201705;-0.007729798;0.004290781;-0.017247893;-0.082186671;0.022152805;-0.040926167;-0.038325114;-0.051503843;0.01813457;-0.026960182
201706;0.016463726;0.036813973;0.016857117;-0.010353412;0.012817504;0.00608147;0.00059982;0.097943074;-0.009444459;0.044112575
201707;-0.00793137;-0.010353412;0.001099395;0.015676479;0.012620031;0.031110995;-0.026138658;-0.027371197;0.031886189;0.003095205
201708;-0.017858518;-0.041968485;-0.029325829;-0.090252989;-0.010151351;0.006578315;-0.042385716;0.011137744;0.012916225;-0.018571386
201709;0.030820142;0.095491981;0.08222494;0.135229949;0.062693069;-0.001901807;0.068686158;0.080381112;-0.006521217;0.066442957
201710;-0.011971372;0.007769737;0.017152059;-0.033143219;0.020194707;-0.022654691;-0.027782381;-0.022450129;0.031983046;0.009851316
