RsquaredValue,gamma,k, Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Cement (component 1)(kg in a m^3 mixture)^2,Blast Furnace Slag (component 2)(kg in a m^3 mixture)^2,Fly Ash (component 3)(kg in a m^3 mixture)^2,Water  (component 4)(kg in a m^3 mixture)^2,Superplasticizer (component 5)(kg in a m^3 mixture)^2,Coarse Aggregate  (component 6)(kg in a m^3 mixture)^2,Fine Aggregate (component 7)(kg in a m^3 mixture)^2,Age (day)^2,ln(Cement (component 1)(kg in a m^3 mixture)),ln(Blast Furnace Slag (component 2)(kg in a m^3 mixture)),ln(Fly Ash (component 3)(kg in a m^3 mixture)),ln(Water  (component 4)(kg in a m^3 mixture)),ln(Superplasticizer (component 5)(kg in a m^3 mixture)),ln(Coarse Aggregate  (component 6)(kg in a m^3 mixture)),ln(Fine Aggregate (component 7)(kg in a m^3 mixture)),ln(Age (day)),sqrt(Cement (component 1)(kg in a m^3 mixture)),sqrt(Blast Furnace Slag (component 2)(kg in a m^3 mixture)),sqrt(Fly Ash (component 3)(kg in a m^3 mixture)),sqrt(Water  (component 4)(kg in a m^3 mixture)),sqrt(Superplasticizer (component 5)(kg in a m^3 mixture)),sqrt(Coarse Aggregate  (component 6)(kg in a m^3 mixture)),sqrt(Fine Aggregate (component 7)(kg in a m^3 mixture)),sqrt(Age (day)),
0.7978681022178663,1.3554815594976375,7.0,[0.0, 0.0, 0.117626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.178613, 0.0629886, 0.0, 0.623273, 0.639071, 0.392692, 0.0, -0.216477, 0.0, 0.0, 0.0, 0.0]
0.7978576457504545,2.033222339246456,7.0,[0.0, 0.0, 0.114772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.179346, 0.0612234, 0.0, 0.622425, 0.636464, 0.38992, 0.0, -0.216312, 0.0, 0.0, 0.0, 0.0]
0.7978361031784476,2.710963118995275,7.0,[0.0, 0.0, 0.111918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.180079, 0.0594583, 0.0, 0.621577, 0.633857, 0.387148, 0.0, -0.216146, 0.0, 0.0, 0.0, 0.0]
0.7945662484989983,0.0,8.0,[0.0, 0.0, 0.199652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171473, 0.141143, 0.113822, 0.629003, 0.740023, 0.494907, 0.0, -0.136321, 0.0, 0.0, 0.0, 0.0]
0.7951473284920239,0.6777407797488187,8.0,[0.0, 0.0, 0.189577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.172743, 0.132317, 0.103052, 0.627773, 0.728358, 0.482988, 0.0, -0.143771, 0.0, 0.0, 0.0, 0.0]
0.7956633724228376,1.3554815594976375,8.0,[0.0, 0.0, 0.179503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.174012, 0.123492, 0.0922832, 0.626544, 0.716692, 0.471069, 0.0, -0.151221, 0.0, 0.0, 0.0, 0.0]
0.7961143802914394,2.033222339246456,8.0,[0.0, 0.0, 0.169428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.175282, 0.114666, 0.0815141, 0.625314, 0.705027, 0.459151, 0.0, -0.158671, 0.0, 0.0, 0.0, 0.0]
0.7965003520978294,2.710963118995275,8.0,[0.0, 0.0, 0.159353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176552, 0.10584, 0.0707449, 0.624085, 0.693362, 0.447232, 0.0, -0.16612, 0.0, 0.0, 0.0, 0.0]
0.7945662484989983,0.0,9.0,[0.0, 0.0, 0.199652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171473, 0.141143, 0.113822, 0.629003, 0.740023, 0.494907, 0.0, -0.136321, 0.0, 0.0, 0.0, 0.0]
0.7951473284920239,0.6777407797488187,9.0,[0.0, 0.0, 0.189577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.172743, 0.132317, 0.103052, 0.627773, 0.728358, 0.482988, 0.0, -0.143771, 0.0, 0.0, 0.0, 0.0]
0.7956633724228376,1.3554815594976375,9.0,[0.0, 0.0, 0.179503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.174012, 0.123492, 0.0922832, 0.626544, 0.716692, 0.471069, 0.0, -0.151221, 0.0, 0.0, 0.0, 0.0]
0.7961143802914394,2.033222339246456,9.0,[0.0, 0.0, 0.169428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.175282, 0.114666, 0.0815141, 0.625314, 0.705027, 0.459151, 0.0, -0.158671, 0.0, 0.0, 0.0, 0.0]
0.7965003520978294,2.710963118995275,9.0,[0.0, 0.0, 0.159353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176552, 0.10584, 0.0707449, 0.624085, 0.693362, 0.447232, 0.0, -0.16612, 0.0, 0.0, 0.0, 0.0]
