0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3794532.847,-0.21237139040508635,-0.02041008631247765,-0.5187947311982761,-0.3068270844059324,-1.9042539940757264,-0.025940430463204045,-0.18989795433842405,-1.2397196251895917,-0.21723687663109348,-0.0015322913550288586,-3.5251663205723602,-0.7801935970373912,-0.5464582402094569,-0.014879480132105272,-0.3796522551597945,-0.030536537068181824,-0.03152832323746413,-0.10092663541341151,-0.049816326641036746,-4.58988410969625,-0.33883235811654866,-1.5333777124990644,-3.1222925116611595,-1.6234695868958084,-0.0643181021065875,-0.002066909299984987,-0.03755099724126354,-0.4848920164237793,-0.6761504544123726,-0.19190009201450553,-0.20890157137458965,-0.5827266225907877,-0.0002914386060319796,-0.5908725789613272,-0.5236027340367484,-0.587492771152367,-0.533091307236695,-1.8383066462700848,-1.6485621504406396,-0.2019866831124164,-0.01377280453450691,-0.06033071182688099,-0.48145556931866285,-0.013533529319112114,-0.02756605333565143,-0.19829439236699908,-1.0092242421038646,-1.4014791975893153,-0.865052275735605,-0.2652158328434735,-0.7409464641500756,-0.08530669463808915,-0.41502991758908636,-0.7958540534626253,-8.75541189272009,-15.513735729973178,-0.001319237501663073,-0.09700376419278522,-0.0648369572839973,-1.8633923381606596,-0.0016995628716531819,-1.8410315946652034,-0.20600002165031062,-16972112062418887e-22,-0.0442420023717327,-0.2447041107577872,-0.0262294283618818,-53.2751996645198,-0.840909812802008,-0.129305692957997,-0.15935051713681947,-0.1544887155985435,-0.0003929694578945764,-0.5793681799805459,-2.765111799279194,-1.5416196691097919,-0.9052688962566271,-0.00948637978852096,-1.9217656476019762,-0.044034987249143454,-1.2349049719055079,-0.3743887747956889,-0.17895552149026694,-0.38875603045692975,-0.16112737427701496,-0.0035416347773853385,-0.0024241625722563054,-0.028619351486000033,-0.9762591030829866,-0.2894457837351623,-0.2646213814044862,-0.2395142323120405,-0.36887307504055933,-0.369717697600489,-1.6883746590125623,-0.00039967017613173894,-0.45857505851945146,-0.42425297124063444,-0.06272004040586232,-0.1062903456871056
3919100.249,-0.21237139040703545,-0.020410086307289133,-0.5187947311973331,-0.3068270844059793,-1.9042539940757264,-0.025940430464080455,-0.18989795433664947,-1.2397196251918774,-0.21723687663109392,-0.0015322913543198702,-3.5251663205722465,-0.7801935970411771,-0.5464582402100226,-0.014879480129720735,-0.37965225516040935,-0.03053653706809878,-0.03152832324632149,-0.10092663541292124,-0.04981632664605251,-4.58988410968424,-0.3388323581161421,-1.533377712502479,-3.1222925116577285,-1.6234695868922349,-0.06431810210780653,-0.0020669092950134083,-0.03755099724195521,-0.4848920164179218,-0.6761504544139043,-0.1919000920139906,-0.20890157136916598,-0.5827266225909291,-0.0002914386061589891,-0.5908725789593654,-0.5236027340365026,-0.5874927711465521,-0.5330913072335042,-1.838306646270678,-1.6485621504349157,-0.20198668311601153,-0.013772804534838867,-0.0603307118261216,-0.4814555693190177,-0.013533529323282556,-0.02756605333992934,-0.19829439235950042,-1.0092242421098248,-1.4014791975897927,-0.8650522757359462,-0.2652158328424554,-0.7409464641442718,-0.08530669463802099,-0.41502991759234487,-0.7958540534659522,-8.75541189271998,-15.513735729966463,-0.0013192375012660573,-0.09700376419233625,-0.06483695728746608,-1.863392338185927,-0.0016995628729807866,-1.8410315946599756,-0.20600002164980946,-16972122687253233e-22,-0.04424200237282894,-0.2447041107901755,-0.026229428359007434,-53.27519966051691,-0.8409098128117034,-0.1293056929597849,-0.1593505171334737,-0.1544887155929493,-0.00039296945804623284,-0.5793681799832477,-2.7651117992703256,-1.5416196691361872,-0.9052688962608066,-0.009486379781918242,-1.9217656475359677,-0.04403498722679333,-1.2349049719172234,-0.374388774792221,-0.17895552145630855,-0.38875603045744045,-0.1611273742341004,-0.0035416347833980844,-0.00242416257318534,-0.028619351486478095,-0.9762591030807368,-0.2894457837334563,-0.264621381402397,-0.23951423231502766,-0.3688730750400784,-0.3697176975993792,-1.6883746590116528,-0.00039967017613018463,-0.45857505852218616,-0.42425297123657946,-0.06272004040567936,-0.10629034568706786
4047756.966,-0.21237139040095587,-0.020410086312079523,-0.5187947311763927,-0.3068270844065557,-1.9042539940757264,-0.025940430465665187,-0.18989795433135748,-1.2397196251905696,-0.21723687663109348,-0.001532291354239712,-3.525166320572639,-0.7801935970224869,-0.5464582402089373,-0.014879480130557177,-0.37965225515928025,-0.030536537067628267,-0.03152832324888344,-0.10092663541289792,-0.049816326631350716,-4.589884109647001,-0.3388323581204229,-1.533377712515442,-3.122292511657511,-1.6234695868955842,-0.06431810208646604,-0.0020669092965732716,-0.03755099724676869,-0.4848920164201813,-0.6761504544137207,-0.19190009201075897,-0.2089015713741551,-0.5827266225910279,-0.0002914386061245722,-0.5908725789579541,-0.5236027340368641,-0.5874927711459101,-0.5330913072290369,-1.8383066462790114,-1.6485621504399521,-0.20198668311328238,-0.013772804535489014,-0.06033071182688432,-0.48145556931940714,-0.013533529318945803,-0.027566053338410557,-0.1982943923563738,-1.0092242421071695,-1.4014791975878405,-0.8650522757375922,-0.2652158328437437,-0.7409464641843966,-0.08530669463810625,-0.4150299175889476,-0.7958540534631935,-8.75541189273074,-15.513735730027168,-0.0013192375012660573,-0.0970037641894943,-0.06483695728795014,-1.8633923381656272,-0.0016995628725209322,-1.8410315946601252,-0.2060000216515201,-1697211933882059e-21,-0.044242002380516565,-0.24470411077592158,-0.02622942837964959,-53.27519966015071,-0.8409098128161352,-0.12930569295828165,-0.1593505171016396,-0.1544887156022139,-0.00039296946302935787,-0.5793681799840007,-2.7651117992680776,-1.541619669150656,-0.9052688962601338,-0.009486379783062215,-1.92176564752815,-0.044034987234189193,-1.2349049719097533,-0.37438877479964416,-0.178955521466857,-0.38875603045774243,-0.1611273742966941,-0.0035416347775338863,-0.0024241625729946037,-0.028619351483785804,-0.9762591030797043,-0.28944578373377405,-0.26462138142865554,-0.2395142323121433,-0.3688730750347198,-0.3697176975986658,-1.688374659012657,-0.0003996701762056798,-0.45857505850896874,-0.4242529712349923,-0.06272004040331836,-0.1062903456870572
4180637.241,-0.21237139040608533,-0.02041008631286112,-0.5187947311988772,-0.30682708440513307,-1.9042539940757264,-0.02594043046565564,-0.18989795432890277,-1.2397196252562015,-0.21723687663109392,-0.0015322913555968487,-3.5251663205737573,-0.7801935970274645,-0.546458240209011,-0.01487948013204532,-0.3796522551599244,-0.030536537067986647,-0.031528323246269974,-0.10092663541215519,-0.0498163266421654,-4.58988410966779,-0.3388323581181194,-1.5333777125092571,-3.1222925115451687,-1.6234695869480893,-0.06431810210435884,-0.002066909293718,-0.037550997241152295,-0.4848920164205708,-0.6761504544134243,-0.1919000920348457,-0.20890157141966226,-0.5827266225905898,-0.00029143860601044125,-0.5908725789613323,-0.5236027339894271,-0.5874927711517981,-0.5330913072292571,-1.8383066462637982,-1.648562150445255,-0.20198668311212487,-0.013772804536080097,-0.06033071182680727,-0.4814555693188458,-0.013533529321252402,-0.027566053338571317,-0.1982943923633982,-1.0092242420945028,-1.4014791975894179,-0.8650522757356782,-0.26521583284387207,-0.7409464641964072,-0.08530669463783136,-0.41502991758845176,-0.7958540534605274,-8.755411892742682,-15.51373572991174,-0.0013192375046886529,-0.09700376419262535,-0.06483695728794925,-1.8633923381721762,-0.0016995628728617707,-1.841031594661302,-0.20600002165333664,-16972113141555667e-22,-0.04424200237195808,-0.24470411077758314,-0.026229428358561124,-53.27519966049905,-0.8409098128121788,-0.12930569295869265,-0.15935051714596415,-0.15448871559788357,-0.00039296945826228225,-0.5793681798902004,-2.765111799280045,-1.5416196691617148,-0.9052688962651891,-0.009486379782665866,-1.921765647533233,-0.04403498723425603,-1.2349049719124836,-0.3743887747896759,-0.1789555214583709,-0.38875603045712914,-0.1611273742770627,-0.0035416347758412403,-0.002424162572254307,-0.02861935148347028,-0.9762591030943581,-0.28944578373335217,-0.26462138140844815,-0.2395142323122199,-0.36887307503984346,-0.36971769759970474,-1.6883746590142614,-0.0003996701770225819,-0.4585750585190367,-0.42425297123572503,-0.06272004040559187,-0.10629034564496509
4317879.727,-0.21237139039824915,-0.020410086312941056,-0.5187947311858121,-0.30682708440789863,-1.9042539940589145,-0.025940430464375774,-0.18989795433044399,-1.239719625242782,-0.21723687663109348,-0.001532291357181581,-3.5251663205724473,-0.7801935970511154,-0.5464582402104727,-0.01487948013843221,-0.3796522551596213,-0.030536537057872293,-0.031528323249716994,-0.10092663541242053,-0.049816326646656695,-4.589884109665863,-0.33883235811341517,-1.5333777124920251,-3.1222925116587747,-1.623469586895435,-0.06431810210524325,-0.0020669093017142703,-0.03755099724555122,-0.48489201642143365,-0.676150454413265,-0.19190009201548786,-0.20890157138083687,-0.5827266225911762,-0.000291438606059069,-0.5908725789614864,-0.5236027340076506,-0.5874927711467042,-0.5330913072291452,-1.8383066462443,-1.6485621504351475,-0.20198668311432377,-0.013772804534982308,-0.06033071181858962,-0.48145556931806155,-0.013533529318508375,-0.0275660533380353,-0.1982943923668552,-1.0092242420938202,-1.401479197590846,-0.8650522757364472,-0.2652158328428518,-0.7409464641794798,-0.08530669463871554,-0.41502991758353125,-0.79585405346733,-8.755411892722316,-15.513735730001255,-0.001319237504669113,-0.0970037641940531,-0.06483695728875127,-1.863392338179084,-0.0016995628732690005,-1.8410315946601377,-0.20600002165052644,-16972120095992693e-22,-0.044242002371710276,-0.2447041107400929,-0.026229428373848007,-53.27519966093437,-0.8409098128222983,-0.12930569295874905,-0.15935051713860382,-0.15448871558543442,-0.0003929694580488974,-0.579368179852761,-2.765111799288608,-1.5416196691511455,-0.9052688962645601,-0.009486379780993426,-1.921765647537367,-0.04403498723417987,-1.2349049719184175,-0.3743887747870607,-0.17895552146829496,-0.38875603045754614,-0.16112737427543689,-0.003541634775764191,-0.0024241625729775063,-0.028619351483930577,-0.976259103073396,-0.2894457837337512,-0.2646213814024514,-0.23951423231179114,-0.36887307504087463,-0.36971769759920914,-1.6883746590132076,-0.00039967017699038543,-0.4585750585200725,-0.42425297123575545,-0.06272004040619339,-0.10629034568875206
4459627.627,-0.21237139040229303,-0.020410086313813913,-0.5187947311974228,-0.3068270844057148,-1.9042539940757264,-0.02594043046435579,-0.18989795432352796,-1.239719625190458,-0.2172368766310937,-0.001532291353896209,-3.525166320573698,-0.7801935970235234,-0.5464582402100981,-0.014879480129389666,-0.3796522551593018,-0.030536537067731517,-0.03152832323946653,-0.1009266354128524,-0.04981632663987878,-4.589884109652158,-0.33883235810999035,-1.5333777125317072,-3.1222925116781592,-1.6234695868948998,-0.06431810210250033,-0.002066909299269115,-0.03755099726800637,-0.48489201641897783,-0.6761504544129917,-0.1919000920129894,-0.20890157135410004,-0.5827266225873606,-0.0002914386060319796,-0.5908725789646112,-0.523602734040155,-0.5874927711492692,-0.5330913072372516,-1.8383066462660391,-1.648562150432625,-0.2019866831106445,-0.013772804535091998,-0.06033071182652949,-0.4814555693165241,-0.013533529319104787,-0.027566053349540542,-0.19829439236582957,-1.0092242420960011,-1.4014791975901737,-0.8650522757370025,-0.2652158328436831,-0.7409464641818486,-0.08530669463821372,-0.4150299175869616,-0.7958540534665755,-8.755411892719492,-15.513735730006044,-0.0013192375133865841,-0.0970037641931123,-0.06483695728789995,-1.863392338161788,-0.001699562873152205,-1.8410315946682245,-0.206000021653026,-16972101724022082e-22,-0.04424200237228004,-0.24470411075780296,-0.026229428358953033,-53.275199660307884,-0.8409098128292809,-0.12930569295962258,-0.15935051713979442,-0.15448871559805188,-0.000392969458280934,-0.579368179874808,-2.7651117992828538,-1.5416196691448643,-0.9052688962655921,-0.009486379793593791,-1.9217656475364144,-0.04403498723451582,-1.234904971913989,-0.37438877479873756,-0.17895552146816351,-0.38875603045686735,-0.16112737427717616,-0.0035416347726404673,-0.0024241625730023753,-0.02861935148614103,-0.9762591030785164,-0.2894457837336033,-0.26462138140042546,-0.23951423231262425,-0.3688730750232534,-0.3697176975989498,-1.6883746590126258,-0.0003996701763853139,-0.4585750585195829,-0.4242529712296139,-0.06272004040335499,-0.10629034562285455
4606028.844,-0.21237139040047248,-0.020410086313751963,-0.5187947311907235,-0.30682708440581363,-1.904253994043231,-0.025940430461894204,-0.18989795432976142,-1.2397196251916482,-0.2172368766310937,-0.0015322913437036956,-3.5251663205716977,-0.7801935970774754,-0.5464582402081082,-0.014879480128713318,-0.3796522551599295,-0.030536537064776326,-0.031528323249854884,-0.10092663541291325,-0.04981632664032731,-4.589884109691254,-0.3388323581092456,-1.5333777125047763,-3.1222925116706524,-1.6234695868971776,-0.06431810210665123,-0.002066909299238473,-0.0375509972412682,-0.48489201641961044,-0.676150454412938,-0.19190009201298452,-0.20890157138455723,-0.5827266225901879,-0.00029143860378666453,-0.5908725789683869,-0.5236027340379679,-0.5874927711325195,-0.5330913072318759,-1.838306646280048,-1.6485621504341021,-0.20198668311569445,-0.013772804534891714,-0.06033071182785177,-0.48145556931839595,-0.01353352933484131,-0.027566053338450747,-0.19829439237382984,-1.0092242421022388,-1.4014791975888508,-0.8650522757369534,-0.2652158328436096,-0.7409464641931107,-0.0853066946393275,-0.4150299175871821,-0.7958540534669944,-8.755411892722176,-15.513735729968587,-0.0013192375024462244,-0.09700376419283052,-0.06483695728455374,-1.8633923381722703,-0.0016995628581590871,-1.8410315946541256,-0.2060000216380411,-16972119860625412e-22,-0.04424200237246878,-0.2447041107785357,-0.026229428357484874,-53.27519966083534,-0.8409098130096997,-0.12930569295869354,-0.1593505171303855,-0.15448871558166632,-0.0003929694581810139,-0.5793681799395021,-2.765111799283211,-1.5416196691314425,-0.9052688962653261,-0.009486379782582599,-1.9217656475458282,-0.044034987234150336,-1.2349049718987355,-0.3743887747923853,-0.1789555214681442,-0.38875603045689155,-0.1611273742771484,-0.0035416347721448638,-0.0024241625727847715,-0.02861935148562833,-0.9762591030818224,-0.2894457837337352,-0.264621381410973,-0.23951423231212554,-0.3688730750399949,-0.36971769759898,-1.6883746590141246,-0.0003996701753992138,-0.45857505852016756,-0.42425297123377437,-0.0627200404042747,-0.10629034565859308
4757236.139,-0.21237139040067698,-0.020410086313598086,-0.5187947311837324,-0.30682708440567574,-1.904253994071314,-0.025940430464428177,-0.1898979543335244,-1.2397196251907303,-0.21723687663109348,-0.0015322913532023197,-3.525166320572696,-0.7801935970332756,-0.5464582402103237,-0.014879480129909917,-0.3796522551600612,-0.030536537068083458,-0.031528323248126044,-0.10092663541288749,-0.04981632663919178,-4.589884109720118,-0.3388323581266248,-1.5333777124902706,-3.1222925116591504,-1.623469586902778,-0.06431810209756916,-0.002066909299681896,-0.037550997246408535,-0.48489201641779367,-0.676150454412918,-0.191900092012518,-0.2089015713146567,-0.5827266225918291,-0.0002914386062302654,-0.5908725789625704,-0.5236027340363334,-0.5874927711442328,-0.5330913072304253,-1.8383066462814823,-1.6485621504311778,-0.2019866831071353,-0.013772804535427063,-0.06033071182672001,-0.4814555693189744,-0.013533529318887627,-0.027566053339221908,-0.19829439235542767,-1.0092242420887034,-1.4014791975889982,-0.8650522757358228,-0.265215832844677,-0.740946464179703,-0.08530669463709084,-0.41502991758775254,-0.7958540534629079,-8.755411892715491,-15.513735729941011,-0.001319237500040371,-0.09700376419259693,-0.06483695728765437,-1.8633923381696036,-0.0016995628734643997,-1.8410315946509814,-0.20600002165030085,-16972117224955952e-22,-0.04424200237171805,-0.244704110733043,-0.02622942835690134,-53.275199660299705,-0.8409098128351882,-0.12930569295839445,-0.15935051713273318,-0.1544887156076633,-0.00039296945809508266,-0.5793681799862307,-2.7651117992885395,-1.5416196692226638,-0.905268896265188,-0.009486379780869969,-1.921765647531898,-0.04403498723439658,-1.234904971879856,-0.3743887747978103,-0.1789555214680265,-0.38875603045717266,-0.1611273742770445,-0.0035416347739249954,-0.0024241625721210802,-0.02861935148416639,-0.976259103085487,-0.28944578373245844,-0.26462138140719693,-0.2395142323116004,-0.3688730750398119,-0.36971769759842066,-1.6883746590127475,-0.00039967017680875294,-0.45857505852084923,-0.42425297123774564,-0.06272004040619628,-0.10629034566368545
4913407.286,-0.21237139040524888,-0.020410086313862763,-0.5187947311979868,-0.30682708440570083,-1.9042539940794274,-0.025940430463778696,-0.18989795433047618,-1.239719625266725,-0.21723687663109392,-0.001532291353572468,-3.5251663205718335,-0.7801935970354306,-0.5464582402114051,-0.01487948012974516,-0.3796522551594643,-0.030536537068237113,-0.03152832325061694,-0.10092663541291857,-0.049816326640578,-4.589884109652525,-0.3388323581185968,-1.5333777125388033,-3.1222925116681752,-1.6234695868987572,-0.06431810210654088,-0.0020669092988681026,-0.03755099724548927,-0.48489201641896074,-0.6761504544135257,-0.19190009201395708,-0.2089015713755693,-0.5827266225918792,-0.00029143860573377367,-0.5908725789603504,-0.5236027340359373,-0.5874927711055764,-0.5330913072309666,-1.8383066462792055,-1.648562150431487,-0.20198668311586832,-0.01377280453505203,-0.06033071182844618,-0.48145556931901967,-0.013533529320788329,-0.02756605333754991,-0.19829439235434232,-1.0092242420958821,-1.4014791975877854,-0.8650522757367305,-0.2652158328437697,-0.740946464179514,-0.08530669463790796,-0.41502991759681196,-0.7958540534628422,-8.755411892714838,-15.513735730001454,-0.001319237502179993,-0.09700376419290091,-0.0648369572872598,-1.863392338223235,-0.0016995628735889667,-1.8410315946694231,-0.20600002172389753,-16972125425063211e-22,-0.04424200237181797,-0.24470411075722143,-0.02622942836085418,-53.2751996601773,-0.8409098128802968,-0.1293056929587073,-0.15935051713031623,-0.15448871563955846,-0.000392969457793102,-0.5793681799435939,-2.7651117993018914,-1.5416196691638904,-0.9052688962651383,-0.00948637978303668,-1.9217656475231433,-0.04403498723416521,-1.2349049718687204,-0.3743887747971619,-0.17895552146871374,-0.38875603045822293,-0.16112737427654067,-0.0035416347995533837,-0.0024241625729393146,-0.028619351486054878,-0.9762591030804175,-0.2894457837339788,-0.2646213813993612,-0.23951423231140367,-0.368873075040252,-0.369717697598436,-1.6883746590128497,-0.0003996701760169419,-0.4585750585205488,-0.4242529712379246,-0.06272004040551038,-0.10629034567281437
5074705.239,-0.21237139040683406,-0.020410086313779496,-0.5187947311985484,-0.3068270844053358,-1.9042539940757273,-0.02594043046080352,-0.1898979543294399,-1.2397196251926754,-0.21723687663109348,-0.001532291351008741,-3.5251663205732706,-0.7801935970447305,-0.5464582402088713,-0.014879480127557354,-0.37965225515932066,-0.03053653706816517,-0.03152832323636123,-0.10092663541340463,-0.049816326641582975,-4.589884109656652,-0.33883235813525103,-1.533377712550235,-3.1222925119154015,-1.6234695868942732,-0.06431810210660882,-0.0020669092995293514,-0.037550997240792805,-0.48489201641891655,-0.6761504544128631,-0.19190009201343639,-0.2089015713751008,-0.5827266225910381,-0.0002914386031074301,-0.5908725789648108,-0.5236027340403722,-0.5874927711460729,-0.5330913072290844,-1.8383066462743618,-1.6485621504318506,-0.2019866831063819,-0.013772804535185035,-0.06033071182944316,-0.4814555693189744,-0.013533529340099326,-0.027566053340221774,-0.1982943923591225,-1.0092242420845094,-1.4014791975903131,-0.8650522757366668,-0.2652158328474461,-0.7409464641800785,-0.0853066946381762,-0.41502991759075325,-0.795854053464192,-8.755411892713253,-15.513735730014833,-0.0013192375178550098,-0.09700376419395074,-0.06483695727988836,-1.8633923381620794,-0.0016995628735672064,-1.8410315946602913,-0.20600002164857334,-16972120264746593e-22,-0.04424200237217679,-0.24470411074869847,-0.026229428358300222,-53.27519966031419,-0.840909812818323,-0.12930569295839045,-0.15935051713030002,-0.15448871559494104,-0.0003929694519753113,-0.5793681799867842,-2.7651117992792895,-1.541619669167563,-0.9052688962650239,-0.009486379817908785,-1.9217656475398548,-0.04403498723422494,-1.2349049719187457,-0.37438877480021726,-0.17895552144367577,-0.3887560304580935,-0.16112737427794577,-0.00354163477699565,-0.0024241625727592364,-0.028619351482876088,-0.9762591030809924,-0.2894457837337754,-0.2646213814202867,-0.23951423231376157,-0.36887307503983324,-0.3697176975993308,-1.6883746590193245,-0.00039967017642306146,-0.4585750585208279,-0.42425297123418937,-0.06272004040585166,-0.10629034564875517
5241298.302,-0.21237139040108466,-0.020410086307607767,-0.5187947311925003,-0.3068270844055567,-1.904253994083514,-0.0259404304643156,-0.18989795433105994,-1.2397196251917686,-0.2172368766310937,-0.0015322913475652733,-3.5251663205735095,-0.7801935970561305,-0.5464582402094065,-0.014879480130277845,-0.3796522551611339,-0.030536537068159397,-0.031528323248412704,-0.10092663541284641,-0.049816326639154695,-4.589884109668688,-0.33883235811954715,-1.5333777124894068,-3.122292511681713,-1.6234695868962925,-0.06431810209979627,-0.002066909299647701,-0.03755099724117983,-0.4848920164171331,-0.6761504544140797,-0.19190009201404323,-0.20890157135266496,-0.5827266225588945,-0.00029143860422231604,-0.5908725789625597,-0.5236027339820197,-0.5874927711573512,-0.5330913072265746,-1.8383066462797162,-1.6485621504322494,-0.20198668311266088,-0.013772804534562644,-0.06033071182775518,-0.4814555693189597,-0.013533529327296012,-0.02756605333698925,-0.1982943923609899,-1.0092242420959745,-1.4014791975894743,-0.8650522757389667,-0.26521583284984707,-0.7409464641793764,-0.08530669463883678,-0.4150299175883678,-0.7958540534710554,-8.755411892721565,-15.513735730110092,-0.0013192375108659338,-0.0970037641929693,-0.06483695729369421,-1.8633923381605446,-0.0016995628731628631,-1.8410315946600213,-0.206000021649968,-16972117553581967e-22,-0.044242002371989164,-0.24470411075482779,-0.0262294283582154,-53.27519966018556,-0.8409098127862165,-0.12930569296641892,-0.1593505171209313,-0.15448871560642852,-0.00039296945828959373,-0.579368179976228,-2.7651117992747283,-1.5416196691372508,-0.9052688962649735,-0.009486379782637,-1.9217656475353362,-0.044034987234636835,-1.2349049718803715,-0.3743887747992496,-0.17895552146749982,-0.3887560304573494,-0.16112737427786228,-0.00354163480357661,-0.002424162572916222,-0.028619351483462063,-0.9762591030816528,-0.2894457837328117,-0.2646213813900853,-0.2395142323116597,-0.36887307503990097,-0.36971769759864026,-1.6883746590058104,-0.0003996701763584465,-0.4585750585234407,-0.4242529712318359,-0.06272004040607415,-0.10629034566322493
5413360.303,-0.21237139040156716,-0.0204100863139256,-0.5187947311684566,-0.3068270844050647,-1.9042539940757264,-0.02594043046139971,-0.18989795432920187,-1.239719625191571,-0.21723687663109392,-0.0015322913543875938,-3.5251663205779122,-0.780193597037848,-0.5464582402106652,-0.014879480120175037,-0.3796522551591206,-0.030536537068052816,-0.03152832323906751,-0.10092663541285396,-0.04981632663808022,-4.589884109648651,-0.3388323581177024,-1.5333777125058172,-3.122292511701234,-1.6234695869060367,-0.06431810210662325,-0.002066909298929387,-0.037550997242635775,-0.4848920164171784,-0.6761504544132508,-0.1919000920139975,-0.20890157138507237,-0.5827266226027481,-0.0002914386034060801,-0.5908725789594926,-0.5236027340139469,-0.5874927711476934,-0.5330913072144332,-1.8383066462705004,-1.64856215042796,-0.20198668311564916,-0.013772804535104433,-0.060330711826732886,-0.48145556931890976,-0.013533529329266436,-0.027566053337749086,-0.19829439236437452,-1.0092242420932092,-1.401479197590171,-0.8650522757359447,-0.26521583284072014,-0.7409464641814723,-0.08530669463808582,-0.41502991757966123,-0.7958540534662415,-8.755411892720664,-15.513735730009849,-0.0013192375035535608,-0.0970037641926147,-0.06483695728688255,-1.8633923381701,-0.0016995628735958501,-1.841031594667177,-0.20600002164615483,-16972137857340641e-22,-0.04424200237130704,-0.24470411073902198,-0.026229428360421858,-53.275199657998876,-0.8409098128369472,-0.1293056929594414,-0.1593505171361298,-0.15448871560043997,-0.00039296945815836537,-0.5793681799867558,-2.7651117992787837,-1.5416196691501582,-0.9052688962686997,-0.009486379784102272,-1.9217656475411933,-0.04403498723415766,-1.2349049719182137,-0.3743887747748518,-0.17895552148449223,-0.38875603045775864,-0.1611273742762913,-0.0035416347686536565,-0.0024241625730336835,-0.028619351487996214,-0.9762591030813603,-0.28944578373328445,-0.2646213814159142,-0.23951423231260205,-0.36887307503974553,-0.36971769759705153,-1.688374659012497,-0.0003996701761936894,-0.45857505852170144,-0.42425297123578787,-0.06272004040644696,-0.10629034568218332
5591070.777,-0.21237139040238473,-0.020410086313901177,-0.518794731191069,-0.3068270844060774,-1.90425399404829,-0.025940430461026898,-0.1898979543293522,-1.2397196251917242,-0.21723687663109348,-0.0015322913535233962,-3.525166320569836,-0.7801935970300449,-0.5464582402082998,-0.014879480128433764,-0.3796522551591206,-0.030536537067601177,-0.03152832323447763,-0.10092663541284175,-0.04981632664374325,-4.589884109648431,-0.33883235811693346,-1.5333777125076358,-3.1222925116856706,-1.6234695869028872,-0.0643181021089716,-0.0020669092989078486,-0.03755099724089095,-0.4848920164178101,-0.676150454412761,-0.19190009201436298,-0.20890157146173038,-0.5827266225916934,-0.0002914386070227426,-0.5908725789617035,-0.5236027340748282,-0.5874927711462428,-0.5330913072288703,-1.838306646266727,-1.6485621504562173,-0.20198668310911505,-0.013772804534818883,-0.06033071182654326,-0.4814555693190028,-0.013533529317905968,-0.02756605333926787,-0.19829439235502777,-1.0092242421042177,-1.401479197588904,-0.8650522757396739,-0.26521583284368555,-0.7409464641805186,-0.08530669463932128,-0.41502991758844576,-0.7958540534641316,-8.755411892715808,-15.513735730029389,-0.0013192375015267377,-0.097003764192646,-0.06483695728744099,-1.8633923381700845,-0.0016995628723481815,-1.8410315946774891,-0.2060000216501907,-16972130041370548e-22,-0.044242002371906564,-0.2447041107600052,-0.026229428358136575,-53.275199660273316,-0.8409098128119941,-0.12930569295843486,-0.15935051712963055,-0.1544887155972967,-0.00039296945665534544,-0.5793681799716928,-2.765111799285512,-1.5416196692022517,-0.9052688962526667,-0.009486379806182388,-1.9217656475843024,-0.044034987234460976,-1.2349049719099772,-0.37438877479057164,-0.1789555214686258,-0.38875603045725615,-0.1611273742767645,-0.0035416347720895747,-0.002424162570854538,-0.028619351485325684,-0.9762591030840337,-0.2894457837317297,-0.2646213814121632,-0.2395142323118129,-0.36887307503931077,-0.3697176975985954,-1.6883746590346047,-0.00039967017609754407,-0.45857505852644054,-0.4242529712415273,-0.06272004040312162,-0.10629034568067564
